run_id;iteration;points
459;25;18332
459;26;18708
459;27;18821
459;28;18870
459;29;18929
459;30;18940
459;31;18961
459;32;19010
459;33;19036
459;34;19054
459;35;19083
459;36;19090
459;37;19133
459;38;19153
459;39;19163
459;40;19187
459;41;19191
459;42;19193
459;43;19205
460;1;12486
460;2;13041
460;3;13439
460;4;13470
460;5;14039
460;6;14088
460;7;14168
460;8;14725
460;9;14785
460;10;14805
460;11;14854
460;12;15374
460;13;15392
460;14;15877
460;15;16399
460;16;16512
460;17;17063
460;18;17098
460;19;17174
460;20;17223
460;21;17651
460;22;17679
460;23;17767
460;24;17880
460;25;18356
460;26;18379
460;27;18406
460;28;18465
460;29;18483
460;30;18488
460;31;18537
460;32;18557
460;33;19000
460;34;19095
460;35;19144
460;36;19145
460;37;19188
460;38;19190
460;39;19205
461;1;13351
461;2;13930
461;3;14368
461;4;14937
461;5;14958
461;6;15275
461;7;15898
461;8;16474
461;9;17001
461;10;17021
461;11;17116
461;12;17194
461;13;17211
461;14;17336
461;15;17702
461;16;17761
461;17;17857
461;18;17881
461;19;17930
461;20;18255
461;21;18797
461;22;18819
461;23;18914
461;24;19031
461;25;19127
461;26;19135
461;27;19136
462;1;9273
462;2;9813
462;3;9862
462;4;10384
462;5;10954
462;6;11615
462;7;12205
462;8;12774
462;9;13350
462;10;13808
462;11;13867
462;12;14394
462;13;14831
462;14;14944
462;15;15458
462;16;15896
462;17;15917
462;18;15992
462;19;16150
462;20;16245
462;21;16666
462;22;17271
462;23;17633
462;24;17744
462;25;17840
462;26;17864
462;27;17919
462;28;17948
462;29;18384
462;30;18417
462;31;18435
462;32;18551
462;33;18912
462;34;18943
462;35;18983
462;36;19001
462;37;19029
462;38;19070
462;39;19079
462;40;19105
462;41;19111
462;42;19112
462;43;19127
463;1;11104
463;2;11673
463;3;12148
463;4;12236
463;5;12834
463;6;13307
463;7;13827
463;8;14398
463;9;14399
463;10;14948
463;11;15440
463;12;15914
463;13;16289
463;14;16367
463;15;16411
463;16;16524
463;17;16937
463;18;17485
463;19;17506
463;20;17565
463;21;17591
463;22;18214
463;23;18233
463;24;18324
463;25;18326
463;26;18341
463;27;18344
463;28;18382
463;29;18497
463;30;18919
463;31;18966
463;32;18977
463;33;19031
463;34;19048
463;35;19068
463;36;19094
463;37;19107
463;38;19115
463;39;19136
464;1;11891
464;2;12008
464;3;12631
464;4;13153
464;5;13751
464;6;14321
464;7;14868
464;8;14993
464;9;15561
464;10;16157
464;11;16217
464;12;16708
464;13;16758
464;14;16778
464;15;17123
464;16;17182
464;17;17271
464;18;17300
464;19;17349
464;20;17876
464;21;17933
464;22;17957
464;23;18017
464;24;18142
464;25;18467
464;26;18584
464;27;18593
464;28;18997
464;29;19086
464;30;19106
464;31;19126
464;32;19127
464;33;19135
465;1;11094
465;2;11684
465;3;11780
465;4;12350
465;5;13011
465;6;13504
465;7;13522
465;8;14124
465;9;14699
465;10;14812
465;11;15191
465;12;15795
465;13;15824
465;14;16506
465;15;16532
465;16;17119
465;17;17236
465;18;17266
465;19;17842
465;20;18334
465;21;18394
465;22;18908
465;23;18956
465;24;19015
465;25;19065
465;26;19125
465;27;19136
466;1;14368
466;2;14860
466;3;15450
466;4;15545
466;5;15670
466;6;16239
466;7;16740
466;8;17057
466;9;17445
466;10;17456
466;11;18032
466;12;18146
466;13;18269
466;14;18333
466;15;18368
466;16;18376
466;17;18384
466;18;18410
466;19;18506
466;20;18526
466;21;18956
466;22;19064
466;23;19081
466;24;19140
466;25;19146
466;26;19178
466;27;19189
466;28;19190
466;29;19205
467;1;12638
467;2;13214
467;3;13829
467;4;13860
467;5;13919
467;6;14446
467;7;14927
467;8;15401
467;9;15429
467;10;16031
467;11;16553
467;12;16571
467;13;17158
467;14;17253
467;15;17800
467;16;18295
467;17;18768
467;18;18846
467;19;18867
467;20;18963
467;21;18994
467;22;19030
467;23;19039
467;24;19068
467;25;19089
467;26;19113
467;27;19115
467;28;19127
467;29;19135
468;1;15354
468;2;15397
468;3;15423
468;4;15915
468;5;16073
468;6;16091
468;7;16752
468;8;17164
468;9;17277
468;10;17295
468;11;17688
468;12;17714
468;13;17802
468;14;17813
468;15;17883
468;16;18258
468;17;18307
468;18;18878
468;19;18938
468;20;18969
468;21;19001
468;22;19022
468;23;19033
468;24;19054
468;25;19056
468;26;19076
468;27;19109
468;28;19126
468;29;19127
469;1;13617
469;2;14153
469;3;14207
469;4;14707
469;5;15247
469;6;15769
469;7;16338
469;8;16398
469;9;16409
469;10;16522
469;11;16542
469;12;17092
469;13;17180
469;14;17198
469;15;17255
469;16;17259
469;17;17270
469;18;17779
469;19;17810
469;20;17831
469;21;17891
469;22;17909
469;23;17931
469;24;17976
469;25;17986
469;26;18046
469;27;18494
469;28;18566
469;29;18607
469;30;18924
469;31;19029
469;32;19049
469;33;19077
469;34;19126
469;35;19127
470;1;11183
470;2;11734
470;3;12310
470;4;12834
470;5;13438
470;6;14053
470;7;14630
470;8;15143
470;9;15663
470;10;15696
470;11;16188
470;12;16199
470;13;16248
470;14;16361
470;15;16392
470;16;16884
470;17;17452
470;18;17480
470;19;17975
470;20;17979
470;21;18007
470;22;18481
470;23;18890
470;24;18892
470;25;18921
470;26;19038
470;27;19084
470;28;19123
470;29;19134
470;30;19143
470;31;19155
471;1;10515
471;2;10990
471;3;11482
471;4;11516
471;5;11547
471;6;12083
471;7;12555
471;8;12590
471;9;13089
471;10;13564
471;11;14056
471;12;14141
471;13;14232
471;14;14260
471;15;14858
471;16;14899
471;17;15362
471;18;15416
471;19;15533
471;20;16104
471;21;16163
471;22;16631
471;23;16698
471;24;17135
471;25;17690
471;26;17807
471;27;17848
471;28;17877
471;29;17936
471;30;18417
471;31;18439
471;32;18948
471;33;19026
471;34;19066
471;35;19087
471;36;19098
471;37;19118
471;38;19127
471;39;19135
472;1;14793
472;2;15475
472;3;16002
472;4;16090
472;5;16619
472;6;17092
472;7;17112
472;8;17171
472;9;17705
472;10;17723
472;11;17820
472;12;18305
472;13;18333
472;14;18391
472;15;18854
472;16;18965
472;17;18976
472;18;18977
472;19;19005
472;20;19036
472;21;19056
472;22;19084
472;23;19110
472;24;19113
472;25;19115
472;26;19127
473;1;12092
473;2;12530
473;3;13128
473;4;13751
473;5;14383
473;6;14973
473;7;15524
473;8;16139
473;9;16715
473;10;16744
473;11;16785
473;12;17197
473;13;17772
473;14;17831
473;15;17838
473;16;17883
473;17;17937
473;18;18461
473;19;18490
473;20;18500
473;21;18529
473;22;18595
473;23;18615
473;24;18618
473;25;18647
473;26;18658
473;27;19097
473;28;19164
473;29;19190
473;30;19193
473;31;19205
474;1;11714
474;2;12227
474;3;12248
474;4;12671
474;5;12712
474;6;13242
474;7;13813
474;8;13842
474;9;14447
474;10;14880
474;11;14930
474;12;15422
474;13;15991
474;14;16040
474;15;16466
474;16;16583
474;17;17102
474;18;17192
474;19;17761
474;20;17811
474;21;18244
474;22;18265
474;23;18283
474;24;18300
474;25;18335
474;26;18827
474;27;18940
474;28;18989
474;29;18993
474;30;19015
474;31;19026
474;32;19086
474;33;19134
474;34;19145
474;35;19175
474;36;19195
474;37;19204
474;38;19205
474;39;19213
475;1;12873
475;2;13314
475;3;13772
475;4;14251
475;5;14855
475;6;14909
475;7;14968
475;8;15460
475;9;15987
475;10;16057
475;11;16532
475;12;16581
475;13;16698
475;14;16811
475;15;17308
475;16;17838
475;17;17866
475;18;17907
475;19;17918
475;20;18393
475;21;18852
475;22;18883
475;23;18991
475;24;19017
475;25;19077
475;26;19081
475;27;19110
475;28;19129
475;29;19188
475;30;19190
475;31;19194
475;32;19205
476;1;10971
476;2;11522
476;3;12044
476;4;12620
476;5;13094
476;6;13207
476;7;13783
476;8;13818
476;9;14398
476;10;14920
476;11;15399
476;12;15410
476;13;15469
476;14;15476
476;15;15504
476;16;16136
476;17;16693
476;18;16788
476;19;16823
476;20;16824
476;21;17358
476;22;17796
476;23;17818
476;24;17836
476;25;18441
476;26;18983
476;27;19051
476;28;19062
476;29;19112
476;30;19160
476;31;19171
476;32;19205
477;1;12193
477;2;12310
477;3;12900
477;4;12995
477;5;13023
477;6;13515
477;7;13983
477;8;14552
477;9;15065
477;10;15568
477;11;15597
477;12;15599
477;13;16086
477;14;16107
477;15;16575
477;16;16670
477;17;17048
477;18;17078
477;19;17186
477;20;17570
477;21;18002
477;22;18022
477;23;18081
477;24;18198
477;25;18293
477;26;18821
477;27;18934
477;28;19042
477;29;19053
477;30;19085
477;31;19135
477;32;19146
477;33;19205
477;34;19213
478;1;11351
478;2;11830
478;3;11925
478;4;12016
478;5;12677
478;6;13152
478;7;13721
478;8;14344
478;9;14868
478;10;14879
478;11;14974
478;12;15550
478;13;15569
478;14;15888
478;15;16361
478;16;16381
478;17;16956
478;18;17069
478;19;17095
478;20;17559
478;21;17587
478;22;17695
478;23;17713
478;24;17830
478;25;18381
478;26;18957
478;27;18969
478;28;18990
478;29;19050
478;30;19081
478;31;19116
478;32;19138
478;33;19181
478;34;19205
479;1;13467
479;2;14018
479;3;14608
479;4;15033
479;5;15059
479;6;15108
479;7;15121
479;8;15160
479;9;15490
479;10;15540
479;11;16032
479;12;16086
479;13;16146
479;14;16598
479;15;16715
479;16;16828
479;17;16839
479;18;17194
479;19;17225
479;20;17634
479;21;18006
479;22;18041
479;23;18059
479;24;18172
479;25;18226
479;26;18317
479;27;18388
479;28;18420
479;29;18479
479;30;18497
479;31;18516
479;32;18559
479;33;18995
479;34;18999
479;35;19090
479;36;19150
479;37;19172
479;38;19175
479;39;19195
479;40;19204
479;41;19213
480;1;11932
480;2;12040
480;3;12042
480;4;12070
480;5;12672
480;6;13270
480;7;13874
480;8;13903
480;9;14474
480;10;14928
480;11;15498
480;12;15586
480;13;16126
480;14;16135
480;15;16146
480;16;16206
480;17;16742
480;18;16745
480;19;17360
480;20;17378
480;21;17427
480;22;17796
480;23;17831
480;24;17989
480;25;18049
480;26;18566
480;27;18944
480;28;19039
480;29;19065
480;30;19074
480;31;19095
480;32;19138
480;33;19162
480;34;19171
480;35;19191
480;36;19211
480;37;19213
481;1;14486
481;2;14603
481;3;14663
481;4;15088
481;5;15616
481;6;16074
481;7;16649
481;8;17176
481;9;17763
481;10;18236
481;11;18327
481;12;18334
481;13;18346
481;14;18364
481;15;18979
481;16;18987
481;17;18991
481;18;19050
481;19;19053
481;20;19055
481;21;19067
481;22;19126
482;1;11549
482;2;12023
482;3;12646
482;4;13159
482;5;13735
482;6;14225
482;7;14731
482;8;15241
482;9;15368
482;10;15399
482;11;15986
482;12;16555
482;13;16583
482;14;16700
482;15;16814
482;16;17180
482;17;17756
482;18;17776
482;19;17804
482;20;17890
482;21;18375
482;22;18492
482;23;18533
482;24;18600
482;25;19072
482;26;19092
482;27;19103
482;28;19105
482;29;19135
482;30;19146
482;31;19205
483;1;12635
483;2;13206
483;3;13867
483;4;13889
483;5;14458
483;6;15081
483;7;15099
483;8;15573
483;9;15608
483;10;15639
483;11;15747
483;12;16226
483;13;16739
483;14;17182
483;15;17673
483;16;17691
483;17;17702
483;18;17776
483;19;18327
483;20;18380
483;21;18397
483;22;18426
483;23;18454
483;24;18464
483;25;18510
483;26;18560
483;27;18566
483;28;18586
483;29;18597
483;30;18621
483;31;18995
483;32;19095
483;33;19112
483;34;19116
483;35;19127
484;1;11992
484;2;12473
484;3;12504
484;4;12554
484;5;13236
484;6;13812
484;7;13937
484;8;14325
484;9;14839
484;10;15259
484;11;15277
484;12;15909
484;13;16450
484;14;16563
484;15;17147
484;16;17230
484;17;17732
484;18;17760
484;19;17775
484;20;17795
484;21;17800
484;22;18192
484;23;18250
484;24;18276
484;25;18434
484;26;18445
484;27;18452
484;28;18494
484;29;18512
484;30;18547
484;31;18558
484;32;19088
484;33;19147
484;34;19190
484;35;19193
484;36;19205
485;1;12739
485;2;13172
485;3;13192
485;4;13624
485;5;14146
485;6;14744
485;7;15320
485;8;15433
485;9;15473
485;10;16044
485;11;16568
485;12;16571
485;13;17158
485;14;17177
485;15;17669
485;16;17729
485;17;17786
485;18;18367
485;19;18378
485;20;18416
485;21;18441
485;22;18461
485;23;18472
485;24;18498
485;25;18516
485;26;18561
485;27;18611
485;28;19100
485;29;19109
485;30;19133
485;31;19135
486;1;13696
486;2;13725
486;3;13757
486;4;14333
486;5;14901
486;6;15388
486;7;15416
486;8;15923
486;9;15982
486;10;15988
486;11;15989
486;12;16048
486;13;16600
486;14;16654
486;15;16660
486;16;16738
486;17;17307
486;18;17395
486;19;17424
486;20;17519
486;21;18017
486;22;18040
486;23;18445
486;24;18494
486;25;18611
486;26;18986
486;27;19025
486;28;19042
486;29;19101
486;30;19109
486;31;19110
486;32;19159
486;33;19202
486;34;19213
487;1;12384
487;2;12388
487;3;13011
487;4;13065
487;5;13576
487;6;13690
487;7;14203
487;8;14710
487;9;15165
487;10;15282
487;11;15801
487;12;15829
487;13;16261
487;14;16837
487;15;16950
487;16;17402
487;17;17433
487;18;17923
487;19;17944
487;20;17973
487;21;18033
487;22;18400
487;23;18525
487;24;19018
487;25;19024
487;26;19073
487;27;19093
487;28;19117
487;29;19126
487;30;19135
488;1;13809
488;2;13904
488;3;13939
488;4;14431
488;5;15054
488;6;15652
488;7;16015
488;8;16106
488;9;16710
488;10;17203
488;11;17739
488;12;17834
488;13;17912
488;14;18363
488;15;18462
488;16;18485
488;17;18801
488;18;18897
488;19;18914
488;20;18973
488;21;18993
488;22;19116
488;23;19127
488;24;19194
488;25;19205
489;1;14383
489;2;14927
489;3;14938
489;4;15046
489;5;15396
489;6;15414
489;7;15455
489;8;15930
489;9;16532
489;10;17024
489;11;17053
489;12;17107
489;13;17224
489;14;17811
489;15;18245
489;16;18843
489;17;18949
489;18;18960
489;19;19020
489;20;19079
489;21;19101
489;22;19108
489;23;19151
489;24;19172
489;25;19175
489;26;19195
489;27;19204
489;28;19205
489;29;19213
490;1;14324
490;2;14338
490;3;14860
490;4;14977
490;5;15055
490;6;15399
490;7;15430
490;8;16020
490;9;16399
490;10;16740
490;11;16818
490;12;16846
490;13;17373
490;14;17490
490;15;17549
490;16;17645
490;17;18114
490;18;18164
490;19;18271
490;20;18384
490;21;18420
490;22;18438
490;23;18516
490;24;18541
490;25;18561
490;26;19072
490;27;19084
490;28;19133
490;29;19161
490;30;19191
490;31;19211
490;32;19213
491;1;12619
491;2;13195
491;3;13797
491;4;13888
491;5;14424
491;6;15106
491;7;15598
491;8;16202
491;9;16777
491;10;17319
491;11;17339
491;12;17699
491;13;17758
491;14;17769
491;15;18320
491;16;18369
491;17;18471
491;18;18992
491;19;18996
491;20;19007
491;21;19038
491;22;19044
491;23;19055
491;24;19133
491;25;19135
492;1;14192
492;2;14209
492;3;14756
492;4;14778
492;5;14806
492;6;14866
492;7;15471
492;8;15536
492;9;16050
492;10;16534
492;11;16909
492;12;17478
492;13;17940
492;14;18053
492;15;18113
492;16;18238
492;17;18355
492;18;18414
492;19;18990
492;20;19008
492;21;19025
492;22;19051
492;23;19097
492;24;19138
492;25;19141
492;26;19184
492;27;19204
492;28;19213
493;1;9348
493;2;9799
493;3;9895
493;4;10359
493;5;10883
493;6;11452
493;7;12028
493;8;12123
493;9;12172
493;10;12741
493;11;13245
493;12;13334
493;13;13861
493;14;13889
493;15;14438
493;16;15028
493;17;15611
493;18;15629
493;19;16052
493;20;16650
493;21;16763
493;22;16822
493;23;16900
493;24;16928
493;25;17404
493;26;17461
493;27;17578
493;28;17595
493;29;18110
493;30;18488
493;31;18895
493;32;18915
493;33;18941
493;34;19036
493;35;19037
493;36;19054
493;37;19065
493;38;19123
493;39;19143
493;40;19183
493;41;19189
493;42;19213
494;1;8303
494;2;8872
494;3;9447
494;4;9905
494;5;10013
494;6;10505
494;7;11056
494;8;11075
494;9;11644
494;10;12214
494;11;12702
494;12;13229
494;13;13276
494;14;13863
494;15;13891
494;16;14521
494;17;14899
494;18;15475
494;19;15504
494;20;15553
494;21;15613
494;22;15742
494;23;15760
494;24;16330
494;25;16715
494;26;16828
494;27;17286
494;28;17377
494;29;17924
494;30;18318
494;31;18324
494;32;18939
494;33;18951
494;34;19046
494;35;19051
494;36;19054
494;37;19056
494;38;19065
494;39;19086
494;40;19135
494;41;19170
494;42;19171
494;43;19185
494;44;19205
495;1;12783
495;2;13275
495;3;13760
495;4;14304
495;5;14392
495;6;14853
495;7;15311
495;8;15317
495;9;15940
495;10;16376
495;11;16489
495;12;16548
495;13;17124
495;14;17129
495;15;17697
495;16;17723
495;17;18294
495;18;18295
495;19;18325
495;20;18343
495;21;18451
495;22;18470
495;23;18530
495;24;18540
495;25;18996
495;26;19009
495;27;19087
495;28;19089
495;29;19109
495;30;19110
495;31;19127
496;1;12357
496;2;12795
496;3;12890
496;4;13371
496;5;13932
496;6;14411
496;7;14522
496;8;14560
496;9;15186
496;10;15700
496;11;16196
496;12;16630
496;13;17104
496;14;17125
496;15;17156
496;16;17167
496;17;17718
496;18;17831
496;19;17851
496;20;18190
496;21;18239
496;22;18356
496;23;18367
496;24;18480
496;25;18508
496;26;18558
496;27;18654
496;28;18938
496;29;19051
496;30;19068
496;31;19127
496;32;19136
497;1;13374
497;2;13491
497;3;13499
497;4;14026
497;5;14649
497;6;15173
497;7;15722
497;8;16168
497;9;16719
497;10;16743
497;11;16800
497;12;17371
497;13;17431
497;14;18029
497;15;18058
497;16;18572
497;17;18887
497;18;18928
497;19;18946
497;20;19066
497;21;19086
497;22;19104
497;23;19115
497;24;19127
497;25;19136
498;1;12107
498;2;12654
498;3;13092
498;4;13566
498;5;13601
498;6;14170
498;7;14692
498;8;14803
498;9;15295
498;10;15830
498;11;15947
498;12;16055
498;13;16585
498;14;17099
498;15;17159
498;16;17764
498;17;17881
498;18;17977
498;19;18503
498;20;18544
498;21;18929
498;22;18988
498;23;19010
498;24;19038
498;25;19057
498;26;19086
498;27;19199
498;28;19207
498;29;19211
498;30;19213
499;1;13014
499;2;13131
499;3;13718
499;4;14294
499;5;14315
499;6;14905
499;7;14934
499;8;15510
499;9;15606
499;10;15637
499;11;16159
499;12;16187
499;13;16770
499;14;17042
499;15;17138
499;16;17167
499;17;17216
499;18;17767
499;19;17837
499;20;17858
499;21;18358
499;22;18397
499;23;18493
499;24;18513
499;25;19079
499;26;19083
499;27;19086
499;28;19095
499;29;19112
499;30;19114
499;31;19126
500;1;12533
500;2;13108
500;3;13644
500;4;13761
500;5;13886
500;6;13981
500;7;14456
500;8;14967
500;9;15514
500;10;15534
500;11;16132
500;12;16158
500;13;16236
500;14;16781
500;15;16830
500;16;16851
500;17;16964
500;18;17365
500;19;17425
500;20;17797
500;21;18221
500;22;18250
500;23;18314
500;24;18409
500;25;18450
500;26;18481
500;27;18960
500;28;18972
500;29;19063
500;30;19091
500;31;19187
500;32;19189
500;33;19204
500;34;19205
501;1;11463
501;2;11955
501;3;12531
501;4;13082
501;5;13174
501;6;13269
501;7;13743
501;8;14330
501;9;14351
501;10;14891
501;11;15349
501;12;15690
501;13;15749
501;14;16284
501;15;16339
501;16;16398
501;17;16511
501;18;17028
501;19;17087
501;20;17131
501;21;17640
501;22;17696
501;23;17792
501;24;17950
501;25;18477
501;26;18480
501;27;18594
501;28;18629
501;29;18640
501;30;18683
501;31;19213
502;1;14550
502;2;15042
502;3;15101
502;4;15652
502;5;15702
502;6;15772
502;7;16247
502;8;16576
502;9;17103
502;10;17680
502;11;17730
502;12;17823
502;13;18325
502;14;18345
502;15;18376
502;16;18405
502;17;18501
502;18;18511
502;19;19053
502;20;19074
502;21;19083
502;22;19090
502;23;19110
502;24;19124
502;25;19133
502;26;19141
502;27;19143
502;28;19155
503;1;12075
503;2;12708
503;3;12786
503;4;13244
503;5;13813
503;6;14428
503;7;14790
503;8;15344
503;9;15352
503;10;15381
503;11;15873
503;12;15984
503;13;16480
503;14;16564
503;15;16681
503;16;17221
503;17;17748
503;18;18324
503;19;18355
503;20;18383
503;21;18401
503;22;18422
503;23;18433
503;24;18482
503;25;18508
503;26;18537
503;27;18566
503;28;19074
503;29;19075
503;30;19134
503;31;19154
503;32;19161
503;33;19170
503;34;19192
503;35;19204
503;36;19213
504;1;13440
504;2;14009
504;3;14444
504;4;14561
504;5;15034
504;6;15548
504;7;16084
504;8;16695
504;9;16724
504;10;17204
504;11;17300
504;12;17311
504;13;17428
504;14;17811
504;15;17906
504;16;17960
504;17;18335
504;18;18383
504;19;18453
504;20;18474
504;21;18485
504;22;19031
504;23;19060
504;24;19062
504;25;19140
504;26;19151
504;27;19162
504;28;19171
504;29;19213
505;1;12529
505;2;13190
505;3;13813
505;4;13842
505;5;14382
505;6;14495
505;7;14552
505;8;14877
505;9;14955
505;10;15495
505;11;16070
505;12;16126
505;13;16639
505;14;16667
505;15;16702
505;16;16717
505;17;16834
505;18;17385
505;19;17394
505;20;17425
505;21;17503
505;22;17921
505;23;17952
505;24;18012
505;25;18524
505;26;18535
505;27;18594
505;28;18622
505;29;18911
505;30;18960
505;31;19009
505;32;19038
505;33;19105
505;34;19117
505;35;19141
505;36;19152
505;37;19162
505;38;19205
506;1;12115
506;2;12156
506;3;12683
506;4;12761
506;5;13199
506;6;13768
506;7;13818
506;8;14433
506;9;14908
506;10;15469
506;11;16151
506;12;16210
506;13;16238
506;14;16333
506;15;16796
506;16;16803
506;17;16831
506;18;17231
506;19;17688
506;20;17717
506;21;17750
506;22;18167
506;23;18771
506;24;18773
506;25;18890
506;26;19001
506;27;19079
506;28;19135
506;29;19170
506;30;19171
506;31;19185
506;32;19205
507;1;12758
507;2;13309
507;3;13363
507;4;13932
507;5;14534
507;6;15110
507;7;15584
507;8;16154
507;9;16204
507;10;16701
507;11;17086
507;12;17156
507;13;17234
507;14;17392
507;15;17433
507;16;17459
507;17;17825
507;18;17879
507;19;17975
507;20;17986
507;21;18435
507;22;18531
507;23;18590
507;24;19014
507;25;19127
507;26;19136
508;1;11709
508;2;12278
508;3;12663
508;4;12821
508;5;13345
508;6;13867
508;7;14469
508;8;15084
508;9;15624
508;10;16097
508;11;16211
508;12;16801
508;13;17405
508;14;17501
508;15;18076
508;16;18397
508;17;18418
508;18;18514
508;19;18975
508;20;18980
508;21;18997
508;22;19017
508;23;19028
508;24;19056
508;25;19088
508;26;19099
508;27;19103
508;28;19105
508;29;19126
508;30;19135
509;1;11396
509;2;11998
509;3;12493
509;4;13083
509;5;13094
509;6;13568
509;7;14229
509;8;14764
509;9;15446
509;10;15481
509;11;16057
509;12;16407
509;13;16805
509;14;17381
509;15;17948
509;16;18106
509;17;18675
509;18;18693
509;19;18810
509;20;18834
509;21;18929
509;22;18964
509;23;19078
509;24;19098
509;25;19122
509;26;19124
509;27;19135
509;28;19213
510;1;12124
510;2;12232
510;3;12345
510;4;12777
510;5;12827
510;6;13457
510;7;14047
510;8;14057
510;9;14579
510;10;14639
510;11;15186
510;12;15773
510;13;16265
510;14;16560
510;15;16610
510;16;16637
510;17;17118
510;18;17136
510;19;17154
510;20;17269
510;21;17845
510;22;17894
510;23;18385
510;24;18445
510;25;18903
510;26;18929
510;27;18963
510;28;19074
510;29;19152
510;30;19211
510;31;19213
511;1;12026
511;2;12110
511;3;12583
511;4;12678
511;5;13170
511;6;13739
511;7;13798
511;8;14373
511;9;14405
511;10;14906
511;11;15344
511;12;15839
511;13;15952
511;14;16047
511;15;16075
511;16;16189
511;17;16787
511;18;16904
511;19;17377
511;20;17491
511;21;17511
511;22;17522
511;23;18052
511;24;18055
511;25;18092
511;26;18151
511;27;18564
511;28;18624
511;29;18985
511;30;19069
511;31;19095
511;32;19112
511;33;19115
511;34;19127
512;1;12102
512;2;12480
512;3;12957
512;4;13535
512;5;14084
512;6;14113
512;7;14591
512;8;15160
512;9;15273
512;10;15776
512;11;16381
512;12;16477
512;13;16531
512;14;16626
512;15;17184
512;16;17710
512;17;18173
512;18;18262
512;19;18353
512;20;18466
512;21;18508
512;22;18887
512;23;19000
512;24;19015
512;25;19033
512;26;19041
512;27;19052
512;28;19083
512;29;19103
512;30;19112
512;31;19127
512;32;19135
513;1;12920
513;2;12948
513;3;13018
513;4;13088
513;5;13525
513;6;13912
513;7;14454
513;8;14567
513;9;14929
513;10;15477
513;11;15584
513;12;16086
513;13;16654
513;14;16680
513;15;16793
513;16;16868
513;17;17277
513;18;17327
513;19;17347
513;20;17420
513;21;17470
513;22;17813
513;23;17853
513;24;17888
513;25;17999
513;26;18028
513;27;18032
513;28;18034
513;29;18480
513;30;18546
513;31;18575
513;32;18625
513;33;19053
513;34;19076
513;35;19086
513;36;19135
513;37;19146
513;38;19149
513;39;19170
513;40;19213
514;1;13232
514;2;13345
514;3;13404
514;4;13980
514;5;14499
514;6;15068
514;7;15070
514;8;15099
514;9;15194
514;10;15681
514;11;16119
514;12;16565
514;13;16678
514;14;17280
514;15;17300
514;16;17359
514;17;17391
514;18;17876
514;19;17885
514;20;18260
514;21;18698
514;22;18702
514;23;18815
514;24;18923
514;25;18928
514;26;18939
514;27;18989
514;28;19027
514;29;19065
514;30;19115
514;31;19127
515;1;11142
515;2;11691
515;3;12156
515;4;12513
515;5;13097
515;6;13673
515;7;13787
515;8;13805
515;9;14381
515;10;14413
515;11;15074
515;12;15095
515;13;15575
515;14;15616
515;15;16020
515;16;16449
515;17;16889
515;18;16936
515;19;16974
515;20;17082
515;21;17160
515;22;17219
515;23;17254
515;24;17274
515;25;17825
515;26;17903
515;27;17957
515;28;18314
515;29;18826
515;30;18939
515;31;19056
515;32;19076
515;33;19111
515;34;19171
515;35;19172
515;36;19181
515;37;19189
515;38;19213
516;1;10056
516;2;10738
516;3;11248
516;4;11682
516;5;12204
516;6;12736
516;7;12832
516;8;13371
516;9;13402
516;10;13881
516;11;14450
516;12;14965
516;13;15022
516;14;15617
516;15;16132
516;16;16793
516;17;17189
516;18;17248
516;19;17283
516;20;17379
516;21;17439
516;22;17443
516;23;17863
516;24;17974
516;25;18070
516;26;18503
516;27;18563
516;28;19083
516;29;19100
516;30;19133
516;31;19135
517;1;13033
517;2;13573
517;3;13686
517;4;14256
517;5;14730
517;6;15247
517;7;15275
517;8;15873
517;9;16448
517;10;16477
517;11;16565
517;12;16694
517;13;16790
517;14;17104
517;15;17154
517;16;17165
517;17;17166
517;18;17798
517;19;17889
517;20;17985
517;21;18397
517;22;18419
517;23;18440
517;24;19007
517;25;19040
517;26;19048
517;27;19050
517;28;19071
517;29;19095
517;30;19112
517;31;19127
518;1;10773
518;2;11286
518;3;11798
518;4;12256
518;5;12778
518;6;13270
518;7;13846
518;8;13885
518;9;14348
518;10;14377
518;11;14794
518;12;15409
518;13;15979
518;14;16036
518;15;16037
518;16;16516
518;17;17106
518;18;17134
518;19;17143
518;20;17613
518;21;17678
518;22;17704
518;23;17713
518;24;17821
518;25;18289
518;26;18759
518;27;18876
518;28;18984
518;29;19033
518;30;19066
518;31;19077
518;32;19106
518;33;19114
518;34;19115
518;35;19135
519;1;12144
519;2;12713
519;3;13283
519;4;13775
519;5;14351
519;6;14390
519;7;14910
519;8;15437
519;9;15977
519;10;16638
519;11;16688
519;12;17349
519;13;17762
519;14;18139
519;15;18256
519;16;18369
519;17;18395
519;18;18416
519;19;18466
519;20;19003
519;21;19006
519;22;19026
519;23;19037
519;24;19057
519;25;19117
519;26;19126
520;1;11969
520;2;12482
520;3;13018
520;4;13072
520;5;13613
520;6;14182
520;7;14733
520;8;15284
520;9;15334
520;10;15355
520;11;15932
520;12;15967
520;13;15978
520;14;16418
520;15;16436
520;16;16503
520;17;16534
520;18;16575
520;19;16642
520;20;17102
520;21;17117
520;22;17213
520;23;17326
520;24;17337
520;25;17357
520;26;17826
520;27;18255
520;28;18266
520;29;18379
520;30;18496
520;31;18591
520;32;19056
520;33;19141
520;34;19150
520;35;19161
520;36;19170
520;37;19213
521;1;16247
521;2;16870
